6.11	-0.14	16.40	-0.42	-0.04	90
6.02	-0.19	16.45	-0.39	-0.04	90
5.92	-0.24	16.51	-0.38	-0.03	90
5.83	-0.28	16.58	-0.39	-0.03	90
5.76	-0.28	16.65	-0.41	-0.04	90
5.76	-0.23	16.70	-0.40	-0.04	90
5.82	-0.13	16.72	-0.37	-0.03	90
5.92	-0.00	16.72	-0.28	-0.00	90
6.04	0.14	16.68	-0.13	0.04	90
6.12	0.24	16.59	0.08	0.04	90
6.15	0.26	16.48	0.29	-0.01	90
6.12	0.20	16.36	0.48	-0.06	90
6.03	0.07	16.30	0.57	-0.04	90
5.93	-0.07	16.33	0.46	0.04	90
5.85	-0.18	16.47	0.16	0.06	90
5.80	-0.23	16.71	-0.30	-0.02	90
5.79	-0.22	17.00	-0.85	-0.14	0
5.81	-0.14	17.22	-1.23	-0.15	0
5.84	-0.06	17.33	-1.33	-0.07	0
5.88	0.02	17.33	-1.14	0.02	0
5.92	0.08	17.22	-0.69	0.06	0
5.95	0.11	17.07	-0.10	0.02	0
5.98	0.11	16.94	0.36	-0.03	0
5.99	0.10	16.85	0.64	-0.05	0
5.99	0.08	16.80	0.71	-0.05	0
5.98	0.04	16.79	0.57	-0.02	0
5.96	0.00	16.80	0.36	-0.00	0
5.93	-0.03	16.83	0.16	0.01	0
5.90	-0.06	16.86	-0.01	0.00	0
5.88	-0.07	16.89	-0.12	-0.00	0
5.88	-0.06	16.91	-0.16	-0.01	0
5.90	-0.04	16.92	-0.16	-0.00	0
5.92	-0.00	16.93	-0.14	-0.00	0
5.95	0.03	16.93	-0.10	0.00	0
5.96	0.05	16.93	-0.06	0.01	0
5.98	0.06	16.94	-0.03	0.01	0
5.98	0.06	16.93	-0.00	0.00	0
5.98	0.04	16.90	0.04	-0.00	0
5.98	0.02	16.86	0.10	-0.00	0
5.98	0.01	16.80	0.18	-0.00	0
5.98	-0.00	16.73	0.28	0.00	0
5.98	-0.00	16.68	0.33	0.00	0
5.98	-0.00	16.64	0.34	0.00	0
5.98	-0.00	16.63	0.31	0.00	0
5.97	-0.00	16.59	0.27	0.00	0
5.97	-0.00	16.54	0.26	0.00	0
5.96	-0.01	16.43	0.33	0.00	0
5.96	-0.01	16.29	0.48	0.01	0
5.97	-0.00	16.11	0.69	0.00	0
6.02	0.03	15.97	0.83	-0.02	0
6.09	0.08	15.87	0.88	-0.07	0
6.19	0.15	15.83	0.80	-0.10	0
6.28	0.21	15.87	0.56	-0.07	0
6.32	0.23	15.97	0.18	0.01	0
6.29	0.18	16.12	-0.20	0.07	0
6.21	0.08	16.30	-0.57	0.05	0
6.09	-0.07	16.46	-0.84	-0.05	0
5.99	-0.19	16.54	-0.90	-0.14	0
5.93	-0.26	16.53	-0.74	-0.12	0
5.92	-0.25	16.44	-0.42	-0.04	0
5.92	-0.19	16.30	-0.00	0.04	0
5.90	-0.13	16.17	0.38	0.06	0
5.83	-0.10	16.11	0.57	0.07	0
5.71	-0.15	16.10	0.57	0.10	90
5.60	-0.22	16.13	0.42	0.14	90
5.55	-0.25	16.14	0.22	0.12	90
5.59	-0.21	16.09	0.11	0.07	90
5.71	-0.08	16.00	0.15	0.02	90
5.90	0.12	15.90	0.28	-0.02	90
6.06	0.31	15.86	0.36	-0.01	90
6.17	0.41	15.91	0.31	0.04	90
6.19	0.41	16.04	0.07	0.14	90
6.14	0.29	16.21	-0.29	0.16	90
6.03	0.09	16.35	-0.60	0.06	90
5.92	-0.10	16.40	-0.72	-0.06	90
5.82	-0.23	16.36	-0.60	-0.09	90
5.76	-0.29	16.24	-0.27	0.01	90
5.78	-0.24	16.10	0.15	0.09	90
5.87	-0.11	15.98	0.48	0.07	90
6.02	0.06	15.90	0.66	-0.04	90
6.23	0.28	15.84	0.69	-0.11	0
6.43	0.45	15.81	0.58	-0.06	0
6.60	0.55	15.76	0.45	0.06	0
6.73	0.58	15.71	0.37	0.12	90
6.85	0.55	15.61	0.39	0.09	90
6.93	0.46	15.49	0.47	-0.00	90
7.01	0.39	15.35	0.61	-0.09	90
7.11	0.34	15.19	0.77	-0.15	0
7.25	0.34	15.05	0.88	-0.18	0
7.37	0.35	14.99	0.83	-0.17	0
7.51	0.39	15.00	0.66	-0.10	0
7.64	0.41	15.09	0.35	0.03	0
7.75	0.42	15.20	-0.01	0.18	90
7.80	0.37	15.28	-0.31	0.25	90
7.81	0.29	15.29	-0.40	0.20	90
7.77	0.18	15.22	-0.29	0.08	90
7.73	0.06	15.09	-0.00	0.00	90
7.71	-0.02	14.95	0.33	0.01	90
7.74	-0.04	14.85	0.58	0.02	90
7.82	0.01	14.79	0.67	-0.01	90
7.91	0.09	14.77	0.60	-0.05	90
7.96	0.15	14.80	0.38	-0.03	90
7.96	0.16	14.85	0.13	0.00	90
7.90	0.10	14.89	-0.07	0.02	90
7.81	-0.00	14.92	-0.17	-0.00	90
7.75	-0.11	14.90	-0.17	-0.01	90
7.75	-0.14	14.84	-0.04	0.01	90
7.82	-0.09	14.73	0.15	0.02	90
7.97	0.05	14.56	0.44	-0.02	90
8.14	0.22	14.38	0.71	-0.11	0
8.32	0.38	14.20	0.93	-0.21	0
8.50	0.50	14.02	1.09	-0.30	0
8.69	0.58	13.84	1.19	-0.35	0
8.84	0.58	13.73	1.12	-0.31	0
8.99	0.56	13.65	0.98	-0.24	0
9.13	0.54	13.60	0.80	-0.14	0
9.26	0.51	13.58	0.58	-0.04	0
9.35	0.44	13.59	0.34	0.05	0
9.42	0.39	13.60	0.17	0.08	0
9.46	0.32	13.61	0.05	0.08	0
9.46	0.22	13.61	-0.02	0.05	0
9.39	0.08	13.62	-0.05	0.01	0
9.28	-0.05	13.63	-0.06	-0.00	0
9.14	-0.19	13.64	-0.06	0.03	0
9.01	-0.31	13.62	-0.01	0.09	0
8.95	-0.34	13.55	0.08	0.14	90
8.97	-0.28	13.44	0.24	0.14	90
9.08	-0.13	13.29	0.46	0.08	90
9.25	0.07	13.09	0.73	-0.05	90
9.40	0.26	12.93	0.92	-0.17	0
9.50	0.37	12.80	1.00	-0.23	0
9.55	0.39	12.71	0.97	-0.23	0
9.56	0.32	12.63	0.88	-0.18	0
9.54	0.20	12.55	0.73	-0.10	0
9.54	0.10	12.44	0.65	-0.05	0
9.57	0.05	12.30	0.66	-0.03	0
9.65	0.06	12.17	0.72	-0.04	0
9.74	0.12	12.09	0.71	-0.07	0
9.84	0.20	12.09	0.61	-0.08	0
9.95	0.27	12.14	0.40	-0.03	0
10.12	0.37	12.21	0.12	0.09	0
10.31	0.44	12.24	-0.10	0.24	90
10.52	0.52	12.21	-0.15	0.35	90
10.75	0.61	12.09	-0.01	0.38	90
10.98	0.69	11.92	0.29	0.27	90
11.12	0.67	11.77	0.59	0.05	90
11.19	0.59	11.67	0.77	-0.11	0
11.17	0.43	11.62	0.78	-0.15	0
11.08	0.22	11.64	0.60	-0.08	0
10.96	-0.02	11.71	0.28	0.01	0
10.85	-0.18	11.79	-0.02	0.03	0
10.77	-0.28	11.87	-0.27	0.00	0
10.71	-0.30	11.96	-0.45	-0.04	0
10.69	-0.26	12.03	-0.52	-0.07	0
10.67	-0.19	12.10	-0.52	-0.06	0
10.66	-0.12	12.16	-0.49	-0.05	0
10.66	-0.07	12.21	-0.45	-0.03	0
10.66	-0.03	12.23	-0.36	-0.01	0
10.67	-0.01	12.25	-0.29	-0.00	0
10.67	-0.00	12.26	-0.22	-0.00	0
10.67	0.01	12.26	-0.14	0.00	0
10.67	0.01	12.24	-0.05	0.00	0
10.68	0.01	12.22	0.02	-0.00	0
10.68	0.01	12.19	0.09	-0.00	0
10.68	0.00	12.15	0.15	-0.00	0
10.68	0.00	12.12	0.18	-0.00	0
10.68	0.00	12.11	0.18	-0.00	0
10.68	0.00	12.10	0.16	-0.00	0
10.68	-0.00	12.07	0.15	0.00	0
10.68	-0.00	12.04	0.15	0.00	0
10.68	-0.00	11.97	0.20	0.00	0
10.68	-0.00	11.90	0.28	0.00	0
10.68	0.00	11.86	0.31	-0.00	0
10.69	0.01	11.92	0.21	-0.00	0
10.70	0.02	12.07	-0.04	0.00	0
10.71	0.02	12.30	-0.44	0.01	0
10.68	0.00	12.57	-0.90	0.00	0
10.61	-0.05	12.75	-1.19	-0.06	0
10.48	-0.14	12.82	-1.20	-0.15	0
10.30	-0.27	12.76	-0.92	-0.18	0
10.12	-0.40	12.63	-0.44	-0.02	0
10.00	-0.46	12.52	0.08	0.24	90
9.96	-0.43	12.48	0.37	0.35	90
10.00	-0.32	12.52	0.39	0.22	90
10.08	-0.14	12.64	0.16	0.04	90
10.15	0.03	12.76	-0.17	0.01	90
10.16	0.11	12.84	-0.43	0.06	90
10.11	0.10	12.86	-0.51	0.06	90
10.01	0.01	12.85	-0.44	0.00	90
9.92	-0.11	12.83	-0.25	-0.02	90
9.87	-0.19	12.83	-0.10	0.02	90
9.87	-0.20	12.86	-0.04	0.03	90
9.86	-0.17	12.96	-0.14	0.00	90
9.84	-0.11	13.10	-0.33	-0.02	90
9.77	-0.10	13.28	-0.60	-0.05	90
9.63	-0.16	13.49	-0.87	-0.11	0
9.36	-0.34	13.74	-1.17	-0.28	0
9.02	-0.56	13.96	-1.32	-0.43	0
8.62	-0.82	14.15	-1.40	-0.47	0
8.18	-1.06	14.32	-1.38	-0.34	0
7.78	-1.23	14.47	-1.31	-0.10	0
7.59	-1.18	14.57	-1.11	0.08	0
7.58	-0.96	14.66	-0.94	0.02	0
7.74	-0.58	14.74	-0.79	-0.12	0
8.05	-0.09	14.86	-0.73	-0.06	0
8.35	0.38	14.99	-0.69	0.40	90
8.55	0.64	15.15	-0.77	0.91	90
8.63	0.70	15.34	-0.90	1.13	90
8.60	0.57	15.51	-1.02	0.90	90
8.49	0.29	15.58	-0.96	0.37	90
8.37	0.01	15.56	-0.76	0.01	90
8.26	-0.19	15.46	-0.41	-0.04	90
8.19	-0.30	15.32	0.02	0.10	90
8.17	-0.29	15.22	0.38	0.19	90
8.20	-0.19	15.21	0.49	0.13	90
8.26	-0.07	15.29	0.36	0.03	90
8.29	0.02	15.45	0.02	-0.00	90
8.26	0.05	15.59	-0.37	0.02	90
8.14	-0.02	15.69	-0.63	-0.01	90
7.94	-0.17	15.73	-0.70	-0.09	90
7.65	-0.40	15.74	-0.59	-0.08	90
7.40	-0.59	15.72	-0.36	0.13	90
7.21	-0.70	15.72	-0.17	0.37	90
7.07	-0.71	15.75	-0.08	0.45	90
6.98	-0.64	15.83	-0.13	0.33	90
6.92	-0.49	15.94	-0.27	0.11	90
6.86	-0.36	16.06	-0.45	-0.03	90
6.78	-0.29	16.18	-0.61	-0.09	90
6.65	-0.28	16.28	-0.70	-0.12	0
6.51	-0.31	16.31	-0.63	-0.10	0
6.36	-0.37	16.27	-0.45	-0.03	0
6.21	-0.43	16.18	-0.17	0.12	90
6.05	-0.49	16.07	0.14	0.31	90
5.93	-0.48	16.00	0.37	0.41	90
5.83	-0.45	16.00	0.41	0.39	90
5.76	-0.40	16.06	0.28	0.27	90
5.71	-0.33	16.17	0.01	0.11	90
5.68	-0.25	16.27	-0.26	-0.00	90
5.64	-0.19	16.31	-0.42	-0.04	90
5.59	-0.16	16.31	-0.42	-0.04	90
5.56	-0.14	16.27	-0.27	-0.02	90
5.55	-0.11	16.22	-0.07	0.00	90
5.56	-0.08	16.21	0.08	0.01	90
5.61	-0.02	16.23	0.11	0.00	90
5.68	0.06	16.31	0.00	0.00	90
5.76	0.13	16.41	-0.19	0.04	90
5.84	0.19	16.53	-0.41	0.11	90
5.90	0.22	16.65	-0.59	0.18	90
5.93	0.22	16.76	-0.70	0.20	90
5.93	0.16	16.81	-0.68	0.14	90
5.89	0.08	16.83	-0.56	0.05	90
5.81	-0.01	16.80	-0.37	-0.01	90
5.70	-0.14	16.74	-0.13	0.00	90
5.57	-0.24	16.68	0.10	0.08	90
5.44	-0.32	16.63	0.25	0.19	90
5.31	-0.38	16.60	0.31	0.27	90
5.18	-0.42	16.59	0.29	0.30	90
5.07	-0.41	16.59	0.20	0.26	90
4.99	-0.39	16.60	0.11	0.19	90
4.92	-0.35	16.60	0.04	0.13	90
4.90	-0.27	16.60	-0.00	0.07	90
4.94	-0.16	16.60	-0.02	0.02	90
5.04	-0.03	16.60	-0.01	0.00	90
5.17	0.12	16.60	-0.01	0.02	90
5.35	0.29	16.60	-0.00	0.08	90
5.51	0.41	16.60	-0.00	0.16	90
5.64	0.46	16.60	-0.00	0.21	90
5.73	0.46	16.60	-0.00	0.21	90
5.79	0.41	16.60	-0.00	0.17	90
5.80	0.30	16.60	-0.00	0.09	90
5.81	0.20	16.61	-0.01	0.04	90
5.82	0.12	16.61	-0.01	0.02	90
5.82	0.06	16.60	0.00	0.00	90
5.82	0.03	16.57	0.04	-0.00	90
5.83	0.02	16.52	0.11	-0.00	90
5.83	0.01	16.46	0.20	-0.00	90
5.80	-0.01	16.40	0.28	0.00	90
5.75	-0.05	16.37	0.30	0.02	90
5.67	-0.11	16.38	0.25	0.04	90
5.55	-0.18	16.42	0.13	0.06	90
5.41	-0.28	16.47	-0.02	0.07	90
5.29	-0.34	16.51	-0.14	0.07	90
5.19	-0.37	16.51	-0.18	0.07	90
5.13	-0.36	16.47	-0.12	0.09	90
5.14	-0.27	16.42	0.01	0.08	90
5.23	-0.12	16.38	0.13	0.03	90
5.38	0.06	16.37	0.18	-0.01	90
5.57	0.26	16.41	0.13	0.03	90
5.77	0.43	16.47	0.01	0.18	90
5.88	0.49	16.52	-0.14	0.31	90
5.90	0.44	16.56	-0.24	0.31	90
5.82	0.29	16.57	-0.26	0.16	90
5.68	0.07	16.52	-0.16	0.02	90
5.54	-0.15	16.44	0.04	0.03	90
5.46	-0.28	16.32	0.27	0.16	90
5.44	-0.30	16.18	0.51	0.25	90
5.49	-0.22	16.05	0.69	0.20	90
5.58	-0.07	15.98	0.73	0.05	90
5.66	0.08	15.97	0.63	-0.04	90
5.73	0.18	16.01	0.41	-0.04	90
5.79	0.23	16.08	0.13	0.02	90
5.81	0.21	16.13	-0.11	0.07	90
5.81	0.15	16.11	-0.18	0.05	90
5.80	0.09	16.04	-0.10	0.02	90
5.83	0.06	15.91	0.14	-0.00	90
5.89	0.07	15.79	0.39	-0.02	90
6.01	0.13	15.71	0.56	-0.06	90
6.18	0.24	15.66	0.61	-0.09	90
6.40	0.40	15.62	0.55	-0.06	90
6.61	0.52	15.59	0.42	0.05	90
6.79	0.60	15.54	0.34	0.16	90
6.93	0.62	15.45	0.34	0.17	90
7.02	0.56	15.34	0.42	0.08	90
7.03	0.42	15.25	0.50	-0.04	90
7.00	0.26	15.18	0.56	-0.08	90
6.94	0.10	15.13	0.54	-0.04	90
6.93	0.00	15.12	0.44	-0.00	90
7.01	-0.01	15.14	0.26	0.00	90
7.20	0.11	15.18	0.09	0.00	90
7.48	0.32	15.22	-0.06	0.12	90
7.79	0.57	15.25	-0.15	0.41	90
7.99	0.71	15.24	-0.16	0.61	90
8.05	0.69	15.20	-0.07	0.53	90
7.96	0.51	15.12	0.08	0.22	90
7.77	0.19	15.00	0.29	-0.02	90
7.58	-0.14	14.89	0.48	0.09	90
7.48	-0.34	14.79	0.60	0.32	90
7.49	-0.37	14.72	0.64	0.38	90
7.61	-0.23	14.68	0.59	0.19	90
7.78	0.01	14.69	0.42	-0.00	90
7.96	0.25	14.72	0.22	0.01	90
8.12	0.42	14.79	0.01	0.17	90
8.28	0.53	14.85	-0.17	0.37	90
8.40	0.53	14.88	-0.27	0.42	90
8.53	0.50	14.86	-0.24	0.36	90
8.64	0.46	14.81	-0.11	0.26	90
8.77	0.44	14.68	0.14	0.13	90
8.88	0.40	14.53	0.42	-0.01	90
8.98	0.38	14.37	0.67	-0.11	0
9.08	0.37	14.21	0.87	-0.18	0
9.15	0.34	14.03	1.04	-0.24	0
9.18	0.28	13.87	1.09	-0.22	0
9.18	0.20	13.71	1.10	-0.18	0
9.13	0.10	13.57	1.08	-0.10	0
9.06	-0.01	13.44	1.03	0.01	0
8.99	-0.11	13.37	0.87	0.11	90
8.93	-0.17	13.35	0.69	0.15	90
8.89	-0.19	13.36	0.47	0.13	90
8.90	-0.16	13.36	0.27	0.07	90
8.95	-0.07	13.35	0.12	0.01	90
9.04	0.04	13.29	0.11	-0.00	90
9.17	0.16	13.18	0.22	-0.01	90
9.33	0.29	13.04	0.42	-0.04	90
9.49	0.39	12.92	0.59	-0.08	90
9.63	0.45	12.84	0.68	-0.10	0
9.76	0.48	12.80	0.66	-0.09	0
9.89	0.48	12.75	0.58	-0.05	0
9.98	0.43	12.68	0.48	-0.02	0
10.07	0.39	12.57	0.47	-0.03	0
10.14	0.34	12.42	0.57	-0.08	0
10.21	0.30	12.24	0.74	-0.13	0
10.25	0.24	12.13	0.82	-0.14	0
10.29	0.21	12.09	0.79	-0.12	0
10.32	0.17	12.12	0.60	-0.07	0
10.33	0.12	12.20	0.29	-0.02	0
10.29	0.06	12.27	-0.04	0.01	0
10.23	-0.01	12.30	-0.23	-0.00	0
10.16	-0.09	12.28	-0.26	-0.01	0
10.12	-0.14	12.23	-0.15	-0.00	0
10.15	-0.12	12.20	-0.00	0.01	0
10.26	-0.02	12.21	0.09	0.00	0
10.46	0.15	12.25	0.07	0.01	0
10.71	0.37	12.28	-0.00	0.14	90
10.92	0.54	12.27	-0.05	0.31	90
11.07	0.62	12.18	0.02	0.37	90
11.15	0.59	12.03	0.24	0.21	90
11.14	0.45	11.81	0.59	-0.06	90
11.05	0.23	11.61	0.89	-0.15	0
10.95	0.02	11.47	1.06	-0.02	0
10.84	-0.16	11.39	1.06	0.19	90
10.73	-0.28	11.36	0.89	0.33	90
10.65	-0.32	11.37	0.58	0.29	90
10.61	-0.30	11.39	0.30	0.18	90
10.59	-0.24	11.40	0.10	0.08	90
10.61	-0.15	11.40	-0.02	0.02	90
10.64	-0.06	11.40	-0.06	-0.00	90
10.66	0.01	11.40	-0.04	0.00	90
10.68	0.05	11.40	-0.02	0.00	90
10.68	0.06	11.40	-0.01	0.00	90
10.68	0.05	11.41	-0.00	0.00	90
10.68	0.03	11.41	-0.01	0.00	90
10.68	0.01	11.43	-0.04	0.00	90
10.68	0.00	11.49	-0.12	0.00	90
10.66	-0.01	11.60	-0.26	-0.00	90
10.64	-0.03	11.75	-0.45	-0.01	90
10.61	-0.05	11.94	-0.70	-0.03	90
10.60	-0.06	12.19	-1.02	-0.06	90
10.62	-0.04	12.44	-1.26	-0.05	90
10.67	0.01	12.67	-1.43	0.01	90
10.76	0.08	12.88	-1.51	0.13	90
10.84	0.15	13.05	-1.48	0.25	90
10.87	0.18	13.13	-1.24	0.26	90
10.84	0.15	13.15	-0.95	0.16	90
10.75	0.05	13.13	-0.61	0.03	90
10.61	-0.09	13.08	-0.28	-0.02	90
10.51	-0.22	13.06	-0.01	0.05	90
10.45	-0.28	13.08	0.07	0.10	90
10.43	-0.27	13.15	0.01	0.07	90
10.43	-0.21	13.23	-0.14	0.02	90
10.41	-0.13	13.29	-0.27	-0.02	90
10.34	-0.11	13.29	-0.30	-0.02	90
10.20	-0.16	13.23	-0.20	-0.01	90
9.88	-0.37	13.14	0.01	0.14	90
9.43	-0.66	13.05	0.24	0.60	90
8.88	-1.02	12.99	0.39	1.45	90
8.25	-1.40	12.99	0.40	2.50	90
7.67	-1.69	13.10	0.17	3.15	90
7.37	-1.67	13.31	-0.23	2.41	90
7.36	-1.39	13.60	-0.73	0.90	90
7.61	-0.84	13.95	-1.27	-0.36	0
8.07	-0.12	14.33	-1.78	-0.19	0
8.52	0.57	14.58	-1.98	1.44	90
8.81	0.96	14.72	-1.89	2.73	90
8.91	1.04	14.75	-1.53	2.66	90
8.81	0.79	14.71	-1.02	1.44	90
8.58	0.33	14.67	-0.46	0.27	90
8.33	-0.13	14.70	-0.16	-0.00	90
8.10	-0.48	14.83	-0.14	0.16	90
7.88	-0.68	15.06	-0.42	0.18	90
7.76	-0.70	15.32	-0.82	-0.08	90
7.68	-0.60	15.58	-1.22	-0.37	0
7.66	-0.45	15.82	-1.49	-0.47	0
7.66	-0.29	16.02	-1.59	-0.38	0
7.68	-0.14	16.11	-1.39	-0.17	0
7.67	-0.05	16.13	-1.07	-0.06	0
7.64	-0.03	16.08	-0.67	-0.02	0
7.56	-0.06	16.01	-0.26	-0.01	0
7.47	-0.12	15.96	0.07	0.02	0
7.38	-0.20	15.96	0.19	0.08	0
7.29	-0.25	16.01	0.15	0.10	90
7.22	-0.28	16.08	0.00	0.08	90
7.18	-0.26	16.13	-0.15	0.03	90
7.17	-0.20	16.11	-0.19	0.00	90
7.18	-0.13	16.03	-0.09	0.01	90
7.20	-0.06	15.90	0.14	0.01	90
7.20	-0.01	15.80	0.38	0.01	90
7.17	-0.01	15.74	0.52	0.00	90
7.10	-0.05	15.73	0.50	0.03	90
6.98	-0.13	15.81	0.29	0.06	90
6.85	-0.23	15.93	-0.03	0.05	90
6.72	-0.32	16.08	-0.37	-0.02	90
6.59	-0.38	16.23	-0.66	-0.10	0
6.47	-0.42	16.37	-0.85	-0.18	0
6.39	-0.39	16.44	-0.85	-0.18	0
6.35	-0.34	16.45	-0.70	-0.12	0
6.32	-0.26	16.41	-0.44	-0.05	0
6.29	-0.20	16.33	-0.13	0.01	0
6.23	-0.16	16.26	0.15	0.05	0
6.14	-0.17	16.23	0.29	0.08	0
6.00	-0.23	16.24	0.28	0.12	90
5.80	-0.35	16.30	0.15	0.17	90
5.63	-0.44	16.35	-0.03	0.18	90
5.47	-0.51	16.37	-0.15	0.18	90
5.34	-0.53	16.37	-0.19	0.18	90
5.26	-0.49	16.36	-0.15	0.17	90
5.26	-0.36	16.35	-0.07	0.11	90
5.32	-0.21	16.36	-0.03	0.04	90
5.42	-0.03	16.41	-0.05	-0.00	90
5.55	0.15	16.47	-0.14	0.04	90
5.68	0.28	16.53	-0.24	0.14	90
5.77	0.34	16.58	-0.31	0.22	90
5.82	0.33	16.61	-0.32	0.22	90
5.84	0.28	16.61	-0.27	0.15	90
5.83	0.18	16.58	-0.15	0.06	90
5.82	0.10	16.55	-0.02	0.01	90
5.82	0.03	16.50	0.10	-0.00	90
5.81	-0.00	16.49	0.16	0.00	90
5.82	-0.02	16.51	0.12	0.00	90
5.82	-0.01	16.59	-0.00	0.00	90
5.82	-0.00	16.70	-0.20	-0.00	90
5.81	-0.00	16.82	-0.43	-0.00	90
5.80	-0.01	16.91	-0.56	-0.00	90
5.79	-0.02	16.93	-0.56	-0.01	90
5.76	-0.04	16.90	-0.41	-0.01	90
5.74	-0.05	16.81	-0.15	-0.01	90
5.74	-0.05	16.72	0.14	0.01	90
5.74	-0.04	16.66	0.34	0.01	90
5.77	-0.01	16.62	0.41	0.01	90
5.77	0.00	16.60	0.40	-0.00	90
5.74	0.00	16.58	0.30	-0.00	90
5.67	-0.04	16.55	0.23	0.01	90
5.56	-0.12	16.49	0.22	0.04	90
5.42	-0.23	16.41	0.28	0.12	90
5.30	-0.32	16.34	0.34	0.21	90
5.20	-0.36	16.29	0.39	0.27	90
5.14	-0.35	16.26	0.38	0.26	90
5.14	-0.28	16.26	0.30	0.17	90
5.19	-0.16	16.29	0.16	0.05	90
5.27	-0.02	16.35	-0.00	0.00	90
5.37	0.11	16.41	-0.16	0.03	90
5.46	0.21	16.48	-0.29	0.11	90
5.52	0.25	16.51	-0.34	0.15	90
5.52	0.22	16.51	-0.29	0.11	90
5.48	0.14	16.48	-0.18	0.05	90
5.47	0.07	16.42	-0.01	0.01	90
5.51	0.03	16.37	0.15	-0.00	90
5.64	0.08	16.33	0.25	-0.01	90
5.85	0.22	16.31	0.27	-0.01	90
6.12	0.42	16.28	0.27	0.06	90
6.32	0.57	16.22	0.26	0.17	90
6.43	0.62	16.13	0.31	0.19	90
6.45	0.54	16.01	0.43	0.06	90
6.38	0.35	15.88	0.57	-0.08	90
6.26	0.10	15.82	0.62	-0.05	90
6.16	-0.10	15.81	0.55	0.07	90
6.10	-0.22	15.88	0.34	0.13	90
6.11	-0.22	16.01	0.00	0.05	90
6.21	-0.11	16.15	-0.35	-0.03	90
6.38	0.08	16.26	-0.59	0.05	90
6.60	0.29	16.33	-0.68	0.29	90
6.83	0.49	16.31	-0.58	0.53	90
6.97	0.57	16.21	-0.27	0.49	90
7.01	0.53	16.05	0.13	0.22	90
6.95	0.38	15.83	0.57	-0.07	90
6.83	0.15	15.57	1.01	-0.13	0
6.74	-0.07	15.37	1.26	0.09	0
6.72	-0.17	15.23	1.32	0.25	90
6.79	-0.15	15.15	1.20	0.20	90
6.94	-0.01	15.15	0.91	0.01	90
7.09	0.17	15.21	0.48	-0.05	90
7.21	0.32	15.28	0.12	0.06	90
7.29	0.38	15.35	-0.16	0.20	90
7.30	0.34	15.39	-0.32	0.22	90
7.25	0.21	15.40	-0.33	0.11	90
7.19	0.06	15.37	-0.21	0.02	90
7.11	-0.07	15.30	-0.03	0.00	90
7.06	-0.15	15.18	0.23	0.06	90
7.07	-0.15	15.05	0.46	0.09	90
7.15	-0.07	14.91	0.65	0.05	90
7.30	0.08	14.78	0.78	-0.06	90
7.52	0.28	14.64	0.88	-0.17	0
7.72	0.44	14.53	0.86	-0.18	0
7.88	0.54	14.44	0.81	-0.15	0
8.01	0.57	14.35	0.75	-0.10	0
8.15	0.57	14.24	0.72	-0.09	0
8.28	0.51	14.13	0.68	-0.09	0
8.46	0.49	14.01	0.70	-0.10	0
8.67	0.52	13.86	0.76	-0.13	0
8.91	0.60	13.69	0.87	-0.16	0
9.10	0.64	13.54	0.92	-0.18	0
9.24	0.64	13.41	0.96	-0.21	0
9.31	0.57	13.30	0.94	-0.21	0
9.32	0.44	13.20	0.88	-0.19	0
9.27	0.24	13.15	0.73	-0.12	0
9.20	0.07	13.11	0.58	-0.03	0
9.13	-0.07	13.09	0.43	0.04	0
9.08	-0.16	13.09	0.29	0.07	0
9.07	-0.17	13.11	0.12	0.05	0
9.12	-0.10	13.15	-0.00	0.01	0
9.21	0.01	13.19	-0.11	0.00	0
9.34	0.14	13.21	-0.16	0.04	0
9.45	0.25	13.18	-0.13	0.09	0
9.52	0.30	13.11	-0.01	0.09	0
9.54	0.28	13.00	0.20	0.02	0
9.54	0.22	12.86	0.44	-0.05	0
9.54	0.13	12.75	0.61	-0.06	0
9.55	0.07	12.70	0.65	-0.04	0
9.59	0.05	12.69	0.57	-0.03	0
9.68	0.09	12.68	0.43	-0.03	0
9.78	0.16	12.65	0.28	-0.02	0
9.89	0.23	12.56	0.26	-0.01	0
10.00	0.30	12.41	0.38	-0.02	0
10.17	0.39	12.24	0.59	-0.08	0
10.35	0.45	12.13	0.73	-0.13	0
10.56	0.52	12.08	0.75	-0.12	0
10.79	0.60	12.12	0.59	0.01	0
11.00	0.66	12.19	0.29	0.25	90
11.12	0.63	12.27	-0.04	0.42	90
11.15	0.53	12.31	-0.24	0.41	90
11.10	0.36	12.29	-0.28	0.23	90
11.00	0.14	12.24	-0.16	0.04	90
10.92	-0.05	12.18	0.02	0.00	90
10.90	-0.15	12.15	0.17	0.05	90
10.94	-0.14	12.14	0.22	0.05	90
10.99	-0.07	12.18	0.15	0.01	90
11.01	0.01	12.24	0.00	0.00	90
10.95	0.02	12.30	-0.16	0.00	90
10.81	-0.06	12.35	-0.28	-0.01	90
10.61	-0.22	12.37	-0.30	-0.02	90
10.42	-0.38	12.33	-0.20	0.07	90
10.29	-0.48	12.23	0.01	0.23	90
10.22	-0.48	12.08	0.29	0.37	90
10.24	-0.38	11.91	0.60	0.37	90
10.34	-0.18	11.78	0.79	0.18	90
10.46	0.03	11.70	0.83	-0.02	90
10.61	0.22	11.70	0.71	-0.11	0
10.76	0.36	11.74	0.45	-0.03	0
10.84	0.40	11.81	0.13	0.10	90
10.85	0.35	11.85	-0.10	0.15	90
