11.51	0.52	8.23	0.79	-0.14	0
11.59	0.45	8.13	0.90	-0.20	0
11.65	0.37	8.05	0.89	-0.19	0
11.67	0.26	7.98	0.75	-0.13	0
11.68	0.18	7.87	0.66	-0.09	0
11.68	0.11	7.75	0.64	-0.06	0
11.70	0.07	7.61	0.70	-0.04	0
11.72	0.05	7.52	0.70	-0.03	0
11.76	0.06	7.49	0.64	-0.04	0
11.82	0.10	7.51	0.48	-0.04	0
11.90	0.15	7.57	0.23	-0.01	0
11.98	0.19	7.63	-0.03	0.04	0
12.06	0.22	7.67	-0.19	0.09	0
12.12	0.24	7.67	-0.24	0.11	90
12.16	0.22	7.66	-0.19	0.09	90
12.16	0.17	7.65	-0.10	0.05	90
12.14	0.11	7.67	-0.05	0.02	90
12.10	0.03	7.72	-0.07	0.00	90
12.03	-0.06	7.78	-0.14	-0.00	90
11.95	-0.14	7.81	-0.21	-0.01	90
11.88	-0.19	7.81	-0.21	-0.00	90
11.81	-0.22	7.77	-0.13	0.02	90
11.76	-0.23	7.69	0.04	0.06	90
11.75	-0.19	7.60	0.24	0.08	90
11.76	-0.13	7.50	0.41	0.07	90
11.80	-0.05	7.42	0.52	0.03	90
11.89	0.05	7.36	0.56	-0.03	90
11.99	0.15	7.33	0.48	-0.05	90
12.11	0.24	7.33	0.35	-0.03	90
12.24	0.32	7.35	0.21	0.04	90
12.36	0.37	7.36	0.08	0.11	90
12.42	0.36	7.34	0.02	0.12	90
12.44	0.30	7.28	0.07	0.07	90
12.43	0.21	7.17	0.21	-0.00	90
12.38	0.09	7.03	0.43	-0.03	90
12.33	-0.02	6.90	0.60	0.01	90
12.30	-0.08	6.81	0.71	0.06	90
12.29	-0.10	6.75	0.70	0.08	90
12.31	-0.08	6.74	0.57	0.05	90
12.32	-0.04	6.79	0.32	0.01	90
12.33	0.00	6.86	0.06	-0.00	90
12.33	0.02	6.95	-0.19	0.00	90
12.37	0.05	7.07	-0.42	0.02	90
12.44	0.09	7.16	-0.56	0.06	90
12.56	0.16	7.24	-0.60	0.12	90
12.73	0.26	7.30	-0.58	0.22	90
12.90	0.38	7.36	-0.55	0.35	90
13.01	0.43	7.43	-0.49	0.39	90
13.04	0.40	7.53	-0.48	0.35	90
12.98	0.28	7.65	-0.55	0.23	90
12.84	0.08	7.82	-0.70	0.06	90
12.68	-0.15	7.99	-0.84	-0.10	0
12.53	-0.32	8.16	-0.97	-0.21	0
12.41	-0.42	8.33	-1.07	-0.27	0
12.30	-0.45	8.51	-1.15	-0.32	0
12.25	-0.40	8.67	-1.13	-0.29	0
12.20	-0.32	8.83	-1.12	-0.25	0
12.16	-0.24	8.97	-1.09	-0.21	0
12.11	-0.20	9.09	-1.02	-0.16	0
12.06	-0.17	9.12	-0.81	-0.11	0
11.98	-0.18	9.09	-0.56	-0.07	0
11.88	-0.22	9.01	-0.25	-0.01	0
11.73	-0.29	8.93	0.07	0.10	90
11.58	-0.35	8.88	0.27	0.22	90
11.43	-0.42	8.92	0.27	0.29	90
11.28	-0.46	9.03	0.09	0.26	90
11.14	-0.49	9.19	-0.24	0.13	90
11.04	-0.46	9.33	-0.54	-0.04	90
10.99	-0.40	9.42	-0.71	-0.12	0
10.97	-0.31	9.44	-0.70	-0.12	0
10.96	-0.21	9.46	-0.58	-0.08	0
10.96	-0.12	9.50	-0.41	-0.03	0
10.94	-0.07	9.60	-0.36	-0.02	0
10.90	-0.06	9.77	-0.47	-0.03	0
10.81	-0.11	9.99	-0.73	-0.07	0
10.71	-0.17	10.18	-0.96	-0.13	0
10.61	-0.24	10.33	-1.10	-0.20	0
10.49	-0.30	10.41	-1.08	-0.23	0
10.35	-0.36	10.43	-0.88	-0.19	0
10.22	-0.40	10.39	-0.54	-0.06	0
10.08	-0.42	10.34	-0.21	0.09	0
9.93	-0.45	10.29	0.05	0.22	90
9.76	-0.49	10.28	0.17	0.33	90
9.60	-0.50	10.32	0.14	0.32	90
9.45	-0.51	10.43	-0.05	0.24	90
9.29	-0.52	10.60	-0.35	0.09	90
9.13	-0.53	10.84	-0.73	-0.11	0
9.02	-0.49	11.05	-1.03	-0.27	0
8.93	-0.45	11.24	-1.22	-0.35	0
8.86	-0.39	11.38	-1.27	-0.34	0
8.79	-0.33	11.49	-1.18	-0.28	0
8.74	-0.26	11.52	-0.91	-0.17	0
8.68	-0.22	11.52	-0.62	-0.09	0
8.61	-0.21	11.49	-0.34	-0.03	0
8.54	-0.21	11.48	-0.12	0.02	0
8.49	-0.20	11.48	0.00	0.04	0
8.47	-0.18	11.53	-0.01	0.03	0
8.46	-0.15	11.61	-0.12	0.00	0
8.44	-0.12	11.71	-0.29	-0.02	0
8.38	-0.10	11.79	-0.42	-0.03	0
8.28	-0.14	11.83	-0.46	-0.04	0
8.13	-0.22	11.83	-0.40	-0.04	0
7.93	-0.36	11.83	-0.29	0.02	0
7.74	-0.47	11.86	-0.20	0.13	90
7.57	-0.55	11.95	-0.21	0.18	90
7.43	-0.57	12.09	-0.35	0.12	90
7.37	-0.51	12.26	-0.58	-0.04	90
7.41	-0.34	12.39	-0.75	-0.14	0
7.53	-0.14	12.46	-0.80	-0.09	0
7.70	0.09	12.46	-0.68	0.07	0
7.88	0.30	12.42	-0.44	0.22	90
8.00	0.42	12.37	-0.15	0.24	90
8.03	0.41	12.36	0.04	0.15	90
7.96	0.29	12.39	0.09	0.06	90
7.79	0.06	12.45	0.01	0.00	90
7.60	-0.19	12.51	-0.12	0.01	90
7.44	-0.38	12.56	-0.24	0.05	90
7.30	-0.48	12.58	-0.29	0.09	90
7.20	-0.50	12.61	-0.29	0.11	90
7.14	-0.44	12.64	-0.26	0.08	90
7.08	-0.35	12.71	-0.27	0.03	90
7.04	-0.26	12.81	-0.33	-0.02	90
7.01	-0.20	12.91	-0.44	-0.05	90
7.01	-0.12	12.97	-0.49	-0.05	90
7.04	-0.07	13.00	-0.47	-0.03	90
7.08	-0.00	12.98	-0.35	-0.00	90
7.15	0.07	12.92	-0.15	0.02	90
7.22	0.14	12.85	0.08	0.01	90
7.28	0.18	12.79	0.24	-0.01	90
7.33	0.20	12.76	0.31	-0.02	90
7.38	0.20	12.75	0.30	-0.02	90
7.40	0.17	12.75	0.22	-0.01	90
7.41	0.13	12.75	0.12	0.00	90
7.41	0.09	12.76	0.05	0.00	90
7.43	0.07	12.76	0.01	0.00	90
7.47	0.06	12.76	-0.01	0.00	90
7.53	0.09	12.76	-0.01	0.01	90
7.62	0.14	12.76	-0.00	0.02	90
7.73	0.21	12.76	0.00	0.04	90
7.82	0.26	12.75	0.00	0.07	90
7.88	0.28	12.75	0.01	0.07	90
7.92	0.26	12.75	0.01	0.07	90
7.93	0.21	12.76	-0.01	0.05	90
7.92	0.13	12.80	-0.05	0.02	90
7.89	0.05	12.85	-0.13	0.01	90
7.86	-0.02	12.92	-0.22	-0.00	90
7.83	-0.06	12.98	-0.31	-0.01	90
7.82	-0.08	13.00	-0.32	-0.02	90
7.82	-0.06	12.98	-0.25	-0.01	90
7.83	-0.04	12.92	-0.09	-0.00	90
7.86	0.00	12.81	0.15	-0.00	90
7.89	0.04	12.70	0.38	-0.01	90
7.93	0.07	12.60	0.53	-0.03	90
7.95	0.08	12.54	0.60	-0.04	90
7.93	0.06	12.47	0.59	-0.03	90
7.87	0.00	12.43	0.51	-0.00	90
7.76	-0.09	12.37	0.43	0.05	90
7.62	-0.20	12.31	0.40	0.12	90
7.42	-0.35	12.21	0.43	0.27	90
7.23	-0.47	12.12	0.47	0.43	90
7.05	-0.55	12.03	0.53	0.59	90
6.89	-0.58	11.94	0.58	0.67	90
6.79	-0.55	11.86	0.59	0.64	90
6.77	-0.44	11.83	0.51	0.41	90
6.81	-0.28	11.83	0.39	0.18	90
6.92	-0.09	11.87	0.21	0.03	90
7.10	0.14	11.94	-0.01	0.02	90
7.31	0.35	12.02	-0.21	0.20	90
7.53	0.51	12.08	-0.33	0.43	90
7.75	0.62	12.12	-0.38	0.63	90
7.95	0.69	12.11	-0.32	0.70	90
8.09	0.66	12.05	-0.14	0.53	90
8.19	0.59	11.95	0.10	0.29	90
8.25	0.48	11.81	0.36	0.06	90
8.28	0.35	11.67	0.60	-0.09	90
8.26	0.21	11.59	0.70	-0.10	0
8.25	0.10	11.57	0.65	-0.05	0
8.23	0.02	11.61	0.45	-0.01	0
8.24	-0.01	11.69	0.16	0.00	0
8.28	0.00	11.77	-0.14	0.00	0
8.36	0.06	11.82	-0.31	0.02	0
8.46	0.15	11.81	-0.33	0.07	0
8.56	0.22	11.73	-0.17	0.08	0
8.59	0.24	11.61	0.11	0.03	0
8.57	0.19	11.47	0.41	-0.04	0
8.48	0.08	11.31	0.67	-0.05	0
8.37	-0.06	11.15	0.88	0.06	0
8.32	-0.16	11.03	0.94	0.17	90
8.35	-0.16	10.95	0.89	0.17	90
8.45	-0.08	10.90	0.76	0.06	90
8.59	0.07	10.88	0.58	-0.04	90
8.67	0.20	10.88	0.36	-0.03	90
8.66	0.23	10.87	0.21	0.00	90
8.57	0.15	10.85	0.12	0.00	90
8.45	-0.00	10.80	0.13	0.00	90
8.38	-0.14	10.73	0.20	0.05	90
8.41	-0.17	10.64	0.33	0.08	90
8.56	-0.07	10.53	0.46	0.04	90
8.78	0.14	10.41	0.59	-0.06	90
8.99	0.36	10.32	0.64	-0.10	90
9.13	0.50	10.27	0.62	-0.06	90
9.19	0.52	10.24	0.53	-0.01	90
9.23	0.45	10.21	0.43	0.01	90
9.25	0.31	10.18	0.31	0.00	90
9.32	0.22	10.12	0.27	-0.01	90
9.45	0.21	10.03	0.31	-0.02	90
9.62	0.29	9.92	0.42	-0.04	90
9.77	0.36	9.81	0.53	-0.06	90
9.88	0.42	9.73	0.60	-0.08	90
9.95	0.42	9.66	0.62	-0.08	90
10.00	0.37	9.58	0.60	-0.09	90
10.03	0.27	9.51	0.54	-0.07	90
10.07	0.20	9.43	0.52	-0.06	90
10.13	0.17	9.32	0.54	-0.06	90
10.21	0.17	9.22	0.59	-0.07	90
10.25	0.17	9.16	0.56	-0.07	90
10.28	0.16	9.15	0.48	-0.05	90
10.28	0.13	9.19	0.32	-0.02	90
10.28	0.10	9.23	0.12	-0.00	90
10.31	0.07	9.25	-0.04	0.01	90
10.38	0.08	9.21	-0.06	0.01	90
10.48	0.14	9.11	0.05	0.01	90
10.60	0.22	8.97	0.29	-0.02	90
10.68	0.27	8.84	0.52	-0.07	90
10.71	0.27	8.75	0.66	-0.11	0
10.70	0.22	8.69	0.69	-0.10	0
10.68	0.13	8.66	0.60	-0.06	0
10.68	0.05	8.66	0.42	-0.02	0
10.74	0.04	8.64	0.27	-0.01	0
10.87	0.10	8.62	0.17	-0.01	0
11.03	0.22	8.59	0.13	0.02	0
11.17	0.33	8.59	0.10	0.07	0
11.25	0.38	8.60	0.08	0.12	90
11.29	0.36	8.63	0.02	0.12	90
11.31	0.30	8.63	-0.01	0.09	90
11.34	0.20	8.58	0.02	0.04	90
11.41	0.17	8.47	0.16	0.00	90
11.54	0.19	8.30	0.40	-0.04	90
11.72	0.29	8.11	0.69	-0.12	0
11.86	0.37	7.98	0.86	-0.18	0
11.98	0.43	7.93	0.87	-0.19	0
12.05	0.42	7.96	0.68	-0.11	0
12.08	0.36	8.02	0.38	-0.01	0
12.09	0.25	8.07	0.06	0.05	0
12.10	0.15	8.05	-0.10	0.04	0
12.11	0.09	7.98	-0.06	0.01	0
12.15	0.07	7.86	0.13	-0.00	0
12.18	0.07	7.77	0.34	-0.02	0
12.22	0.09	7.73	0.45	-0.03	0
12.27	0.11	7.75	0.41	-0.03	0
12.33	0.15	7.76	0.29	-0.02	0
12.41	0.18	7.73	0.18	0.00	0
12.51	0.22	7.61	0.21	0.00	0
12.61	0.26	7.42	0.42	-0.04	0
12.71	0.30	7.21	0.71	-0.12	0
12.76	0.28	7.10	0.88	-0.17	0
12.77	0.24	7.12	0.81	-0.14	0
12.74	0.15	7.26	0.46	-0.05	0
12.71	0.07	7.52	-0.13	0.01	0
12.73	0.01	7.78	-0.75	0.01	0
12.81	0.03	7.97	-1.16	0.04	0
12.95	0.12	8.10	-1.31	0.18	90
13.08	0.23	8.12	-1.15	0.31	90
13.11	0.27	8.06	-0.72	0.26	90
13.02	0.20	7.95	-0.23	0.08	90
12.81	0.00	7.82	0.21	-0.00	90
12.51	-0.30	7.67	0.57	0.26	90
12.23	-0.57	7.55	0.76	0.75	90
12.03	-0.72	7.46	0.80	1.10	90
11.92	-0.73	7.40	0.73	1.07	90
11.91	-0.60	7.39	0.57	0.70	90
11.98	-0.35	7.42	0.33	0.24	90
12.05	-0.12	7.47	0.11	0.03	90
12.14	0.07	7.53	-0.10	0.01	90
12.24	0.21	7.61	-0.28	0.10	90
12.35	0.29	7.69	-0.41	0.20	90
12.47	0.33	7.78	-0.47	0.26	90
12.60	0.36	7.86	-0.52	0.32	90
12.70	0.38	7.97	-0.59	0.36	90
12.74	0.33	8.08	-0.62	0.32	90
12.72	0.25	8.20	-0.67	0.23	90
12.63	0.11	8.33	-0.74	0.09	90
12.49	-0.07	8.50	-0.85	-0.06	90
12.35	-0.24	8.64	-0.89	-0.15	0
12.22	-0.35	8.76	-0.91	-0.20	0
12.12	-0.40	8.87	-0.90	-0.20	0
11.98	-0.44	8.96	-0.84	-0.17	0
11.80	-0.46	9.01	-0.68	-0.10	0
11.56	-0.52	9.04	-0.53	-0.01	0
11.26	-0.64	9.04	-0.38	0.17	90
10.93	-0.79	9.05	-0.24	0.44	90
10.69	-0.86	9.06	-0.13	0.62	90
10.54	-0.84	9.09	-0.10	0.62	90
10.49	-0.72	9.14	-0.13	0.42	90
10.50	-0.51	9.23	-0.25	0.13	90
10.55	-0.26	9.35	-0.39	-0.04	90
10.56	-0.08	9.48	-0.56	-0.04	90
10.54	-0.00	9.63	-0.73	-0.00	90
10.45	-0.02	9.80	-0.89	-0.02	90
10.35	-0.10	9.93	-0.93	-0.08	90
10.24	-0.21	10.03	-0.91	-0.15	0
10.13	-0.29	10.11	-0.83	-0.16	0
9.97	-0.38	10.20	-0.75	-0.14	0
9.80	-0.44	10.29	-0.65	-0.09	0
9.60	-0.50	10.40	-0.63	-0.07	0
9.37	-0.58	10.56	-0.70	-0.07	0
9.13	-0.66	10.76	-0.86	-0.13	0
8.95	-0.68	10.94	-0.99	-0.21	0
8.83	-0.65	11.12	-1.11	-0.30	0
8.76	-0.56	11.27	-1.15	-0.33	0
8.72	-0.44	11.41	-1.13	-0.30	0
8.72	-0.28	11.49	-0.97	-0.19	0
8.70	-0.17	11.54	-0.79	-0.10	0
8.67	-0.11	11.57	-0.60	-0.05	0
8.58	-0.12	11.59	-0.42	-0.04	0
8.46	-0.17	11.59	-0.25	-0.01	0
8.31	-0.27	11.61	-0.17	0.03	0
8.14	-0.38	11.65	-0.15	0.09	0
7.92	-0.50	11.71	-0.19	0.16	90
7.71	-0.58	11.78	-0.26	0.19	90
7.51	-0.63	11.85	-0.35	0.18	90
7.32	-0.66	11.93	-0.43	0.15	90
7.16	-0.66	11.98	-0.45	0.13	90
7.06	-0.57	11.98	-0.37	0.12	90
6.99	-0.48	11.93	-0.20	0.13	90
6.97	-0.36	11.84	0.02	0.14	90
7.01	-0.21	11.77	0.21	0.09	90
7.11	-0.03	11.78	0.27	0.01	90
7.24	0.12	11.90	0.12	0.00	90
7.38	0.26	12.10	-0.23	0.13	90
7.51	0.36	12.39	-0.73	0.39	90
7.58	0.38	12.63	-1.14	0.57	90
7.58	0.31	12.80	-1.35	0.52	90
7.51	0.18	12.88	-1.31	0.27	90
7.38	-0.00	12.88	-1.04	-0.00	90
7.25	-0.17	12.82	-0.58	-0.07	90
7.15	-0.28	12.76	-0.17	0.03	90
7.10	-0.32	12.71	0.12	0.14	90
7.08	-0.29	12.65	0.31	0.17	90
7.10	-0.19	12.60	0.38	0.11	90
7.13	-0.08	12.54	0.38	0.04	90
7.17	0.01	12.47	0.38	-0.00	90
7.21	0.08	12.40	0.41	-0.03	90
7.23	0.10	12.34	0.41	-0.03	90
7.25	0.10	12.30	0.40	-0.03	90
7.25	0.08	12.27	0.36	-0.02	90
7.27	0.07	12.26	0.29	-0.01	90
7.33	0.08	12.27	0.17	-0.01	90
7.42	0.12	12.30	0.06	0.01	90
7.54	0.20	12.34	-0.05	0.05	90
7.67	0.28	12.36	-0.13	0.11	90
7.73	0.30	12.36	-0.14	0.14	90
7.72	0.26	12.34	-0.08	0.09	90
7.64	0.15	12.28	0.02	0.02	90
7.54	-0.00	12.22	0.15	0.00	90
7.47	-0.13	12.19	0.22	0.05	90
7.46	-0.18	12.20	0.21	0.07	90
7.53	-0.12	12.25	0.11	0.03	90
7.64	-0.00	12.30	-0.03	-0.00	90
7.73	0.12	12.33	-0.14	0.03	90
7.75	0.19	12.29	-0.13	0.06	90
7.71	0.16	12.21	-0.01	0.03	90
7.64	0.07	12.14	0.15	-0.01	90
7.59	-0.04	12.12	0.24	0.01	90
7.59	-0.09	12.19	0.17	0.02	90
7.64	-0.07	12.35	-0.07	-0.00	90
7.71	0.00	12.53	-0.42	0.00	90
7.75	0.07	12.64	-0.67	0.06	90
7.73	0.10	12.64	-0.69	0.07	90
7.65	0.04	12.53	-0.45	0.02	90
7.53	-0.07	12.35	-0.00	0.00	90
7.45	-0.17	12.20	0.44	0.11	90
7.43	-0.22	12.13	0.68	0.20	90
7.46	-0.18	12.14	0.67	0.15	90
7.54	-0.07	12.19	0.45	0.04	90
7.60	0.05	12.22	0.17	-0.01	90
7.62	0.12	12.18	0.02	0.01	90
7.60	0.11	12.07	0.07	0.01	90
7.57	0.07	11.92	0.29	-0.02	90
7.57	0.02	11.80	0.52	-0.01	90
7.63	0.02	11.76	0.62	-0.01	90
7.76	0.09	11.79	0.52	-0.04	90
7.91	0.21	11.89	0.25	-0.01	90
8.02	0.30	11.99	-0.10	0.12	90
8.06	0.33	12.06	-0.34	0.22	90
8.03	0.26	12.08	-0.43	0.18	90
7.97	0.14	12.03	-0.31	0.06	90
7.92	0.00	11.92	-0.04	0.00	90
7.93	-0.06	11.77	0.29	0.02	90
8.01	-0.03	11.60	0.61	0.02	90
8.13	0.07	11.41	0.89	-0.05	90
8.23	0.17	11.28	1.00	-0.14	0
8.27	0.24	11.19	0.97	-0.17	0
8.27	0.23	11.15	0.83	-0.14	0
8.25	0.16	11.16	0.59	-0.07	0
8.24	0.08	11.19	0.29	-0.02	0
8.29	0.04	11.23	0.06	-0.00	0
8.38	0.07	11.25	-0.08	0.01	0
8.50	0.15	11.24	-0.12	0.04	0
8.60	0.23	11.21	-0.07	0.07	0
8.66	0.28	11.14	0.07	0.06	0
8.67	0.26	11.06	0.23	0.01	0
8.66	0.19	10.93	0.43	-0.05	0
8.66	0.10	10.80	0.59	-0.05	0
8.68	0.06	10.67	0.71	-0.04	0
8.75	0.06	10.55	0.79	-0.05	0
8.88	0.14	10.43	0.84	-0.10	0
9.03	0.25	10.35	0.78	-0.13	0
9.20	0.36	10.29	0.68	-0.11	0
9.36	0.45	10.26	0.55	-0.04	0
9.53	0.52	10.22	0.44	0.04	0
9.65	0.51	10.17	0.34	0.09	0
9.74	0.47	10.08	0.35	0.05	0
9.78	0.39	9.97	0.44	-0.02	0
9.80	0.29	9.83	0.58	-0.08	0
9.78	0.17	9.73	0.65	-0.08	0
9.76	0.07	9.67	0.66	-0.04	0
9.74	0.01	9.66	0.57	-0.00	0
9.76	-0.01	9.65	0.43	0.01	0
9.81	0.01	9.62	0.27	-0.00	0
9.91	0.08	9.56	0.23	-0.01	0
10.04	0.18	9.46	0.29	-0.02	0
10.22	0.31	9.33	0.44	-0.04	0
10.38	0.41	9.23	0.55	-0.06	0
10.53	0.48	9.19	0.58	-0.05	0
10.66	0.50	9.19	0.49	0.00	0
10.75	0.47	9.24	0.29	0.09	0
10.78	0.38	9.30	0.03	0.13	90
10.79	0.27	9.35	-0.16	0.12	90
10.77	0.16	9.37	-0.24	0.06	90
10.75	0.06	9.32	-0.17	0.01	90
10.74	-0.00	9.21	0.04	0.00	90
10.77	-0.01	9.05	0.34	0.00	90
10.84	0.04	8.84	0.68	-0.02	90
10.97	0.13	8.59	1.05	-0.12	0
11.10	0.24	8.37	1.26	-0.24	0
11.24	0.33	8.20	1.35	-0.34	0
11.38	0.40	8.08	1.29	-0.36	0
11.51	0.44	8.03	1.08	-0.28	0
11.59	0.41	8.07	0.68	-0.11	0
11.64	0.36	8.17	0.27	0.03	0
11.67	0.28	8.30	-0.14	0.12	90
11.70	0.21	8.43	-0.47	0.15	90
11.75	0.16	8.50	-0.63	0.13	90
11.83	0.16	8.50	-0.57	0.12	90
11.95	0.21	8.42	-0.34	0.11	90
12.10	0.29	8.26	0.05	0.07	90
12.23	0.35	8.07	0.48	-0.05	90
12.32	0.38	7.88	0.82	-0.17	0
12.37	0.36	7.72	1.04	-0.24	0
12.39	0.29	7.59	1.11	-0.24	0
12.40	0.20	7.53	0.97	-0.15	0
12.42	0.13	7.52	0.73	-0.08	0
12.45	0.09	7.55	0.45	-0.03	0
12.47	0.07	7.60	0.16	-0.01	0
12.48	0.05	7.64	-0.07	0.01	0
12.45	0.03	7.65	-0.15	0.01	0
12.39	-0.02	7.62	-0.13	-0.00	0
12.33	-0.08	7.56	-0.01	0.01	0
12.29	-0.13	7.50	0.14	0.03	0
12.27	-0.13	7.45	0.25	0.05	0
12.30	-0.10	7.43	0.30	0.04	0
12.39	-0.01	7.43	0.25	0.00	0
12.51	0.12	7.45	0.14	-0.00	0
12.65	0.24	7.48	0.02	0.05	0
12.80	0.35	7.51	-0.08	0.15	90
12.97	0.45	7.53	-0.14	0.27	90
13.11	0.48	7.54	-0.15	0.31	90
13.22	0.47	7.54	-0.12	0.28	90
13.28	0.42	7.52	-0.05	0.20	90
13.26	0.30	7.50	0.01	0.09	90
13.13	0.10	7.51	0.03	0.01	90
12.92	-0.13	7.55	-0.00	0.02	90
12.63	-0.39	7.61	-0.10	0.11	90
12.30	-0.66	7.72	-0.27	0.25	90
12.05	-0.81	7.82	-0.43	0.31	90
11.88	-0.83	7.93	-0.56	0.23	90
11.82	-0.73	8.02	-0.64	0.07	90
11.85	-0.52	8.12	-0.68	-0.08	90
11.95	-0.24	8.20	-0.65	-0.10	90
12.05	0.00	8.28	-0.61	0.00	90
12.15	0.18	8.36	-0.58	0.13	90
12.25	0.29	8.46	-0.58	0.25	90
12.32	0.32	8.56	-0.58	0.28	90
12.39	0.30	8.67	-0.63	0.28	90
12.46	0.27	8.79	-0.68	0.26	90
12.49	0.23	8.90	-0.73	0.22	90
12.49	0.16	8.96	-0.67	0.13	90
12.45	0.09	8.97	-0.55	0.05	90
12.38	-0.01	8.93	-0.35	-0.00	90
12.27	-0.12	8.89	-0.13	-0.00	90
12.16	-0.22	8.86	0.06	0.06	90
12.04	-0.30	8.89	0.09	0.12	90
11.92	-0.36	8.97	-0.00	0.13	90
11.73	-0.44	9.11	-0.24	0.09	90
11.51	-0.51	9.26	-0.50	0.00	90
11.23	-0.62	9.40	-0.71	-0.06	90
10.91	-0.75	9.51	-0.83	-0.06	90
10.59	-0.89	9.60	-0.84	0.04	90
10.38	-0.90	9.63	-0.70	0.18	90
10.29	-0.81	9.64	-0.50	0.26	90
10.31	-0.62	9.62	-0.29	0.20	90
10.37	-0.36	9.63	-0.16	0.07	90
10.43	-0.11	9.69	-0.12	-0.00	90
10.39	0.00	9.82	-0.25	0.00	90
10.26	-0.02	10.02	-0.52	-0.01	90
10.04	-0.18	10.28	-0.88	-0.12	0
9.85	-0.35	10.49	-1.14	-0.28	0
9.72	-0.47	10.64	-1.26	-0.37	0
9.65	-0.49	10.73	-1.21	-0.35	0
9.61	-0.43	10.79	-1.03	-0.26	0
9.57	-0.32	10.83	-0.74	-0.14	0
9.49	-0.24	10.91	-0.56	-0.08	0
9.36	-0.24	11.01	-0.50	-0.06	0
9.14	-0.34	11.16	-0.57	-0.08	0
8.91	-0.47	11.28	-0.66	-0.09	0
8.65	-0.61	11.39	-0.74	-0.08	0
8.40	-0.73	11.47	-0.75	-0.01	0
8.13	-0.82	11.55	-0.72	0.09	0
7.92	-0.82	11.64	-0.64	0.14	90
7.75	-0.77	11.75	-0.63	0.11	90
7.61	-0.69	11.89	-0.67	0.02	90
7.51	-0.59	12.02	-0.74	-0.09	90
7.47	-0.44	12.08	-0.70	-0.11	0
7.44	-0.32	12.06	-0.57	-0.08	0
7.43	-0.21	11.98	-0.31	-0.02	0
7.42	-0.13	11.88	0.01	0.02	0
7.41	-0.07	11.82	0.27	0.02	0
7.39	-0.05	11.83	0.33	0.02	0
7.36	-0.06	11.92	0.19	0.01	0
7.33	-0.07	12.09	-0.14	-0.00	0
7.32	-0.06	12.26	-0.50	-0.03	0
7.33	-0.05	12.41	-0.78	-0.04	0
7.35	-0.02	12.52	-0.92	-0.02	0
7.36	0.00	12.59	-0.89	0.00	0
7.34	0.01	12.62	-0.71	0.01	0
7.27	-0.03	12.63	-0.49	-0.01	0
7.16	-0.11	12.63	-0.30	-0.02	0
7.04	-0.21	12.62	-0.13	0.02	0
6.95	-0.27	12.59	-0.01	0.07	0
6.93	-0.27	12.57	0.07	0.09	0
6.97	-0.20	12.54	0.12	0.06	0
7.06	-0.07	12.51	0.16	0.02	0
7.14	0.07	12.50	0.15	-0.01	0
7.19	0.16	12.51	0.12	0.01	0
7.21	0.18	12.52	0.06	0.02	0
7.19	0.14	12.54	-0.01	0.02	0
7.15	0.06	12.56	-0.06	0.01	0
7.12	-0.01	12.56	-0.07	-0.00	0
7.11	-0.06	12.54	-0.05	0.00	0
7.10	-0.07	12.52	-0.00	0.01	0
7.10	-0.06	12.51	0.05	0.01	0
7.10	-0.03	12.51	0.07	0.00	0
7.11	-0.01	12.52	0.05	0.00	0
7.11	-0.00	12.54	0.01	0.00	0
7.11	0.00	12.55	-0.04	0.00	0
7.11	0.00	12.55	-0.06	0.00	0
7.11	0.00	12.54	-0.04	0.00	0
7.11	0.00	12.52	0.00	-0.00	0
7.11	0.00	12.51	0.04	0.00	0
7.11	0.00	12.51	0.06	0.00	0
7.11	0.00	12.52	0.04	0.00	0
7.11	0.00	12.55	-0.01	0.00	0
7.11	0.00	12.58	-0.08	0.00	0
7.11	0.00	12.61	-0.14	0.00	0
7.11	0.00	12.63	-0.16	0.00	0
7.11	0.00	12.64	-0.15	0.00	0
7.11	0.00	12.63	-0.10	0.00	0
7.11	0.00	12.61	-0.04	0.00	0
7.11	0.00	12.57	0.04	0.00	0
7.11	0.00	12.51	0.15	-0.00	0
7.11	0.00	12.44	0.26	-0.00	0
7.11	0.01	12.35	0.37	-0.00	0
7.12	0.01	12.26	0.47	-0.00	0
7.11	0.00	12.16	0.56	-0.00	0
7.08	-0.02	12.09	0.56	0.01	0
7.02	-0.06	12.06	0.51	0.03	0
6.96	-0.11	12.05	0.41	0.05	0
6.90	-0.15	12.05	0.28	0.06	0
6.88	-0.15	12.05	0.14	0.04	0
6.92	-0.10	12.03	0.08	0.02	0
7.00	-0.01	12.00	0.08	0.00	0
7.16	0.14	11.91	0.18	-0.01	0
7.33	0.29	11.81	0.31	-0.01	0
7.51	0.42	11.70	0.47	-0.02	0
7.69	0.51	11.57	0.62	-0.05	0
7.85	0.56	11.44	0.74	-0.10	0
7.94	0.52	11.34	0.77	-0.13	0
7.99	0.43	11.26	0.74	-0.13	0
8.00	0.32	11.20	0.66	-0.11	0
7.99	0.20	11.14	0.57	-0.08	0
7.99	0.10	11.08	0.47	-0.04	0
8.03	0.06	11.00	0.45	-0.02	0
8.10	0.07	10.89	0.49	-0.03	0
8.22	0.15	10.77	0.58	-0.06	0
8.33	0.23	10.68	0.62	-0.09	0
8.44	0.30	10.62	0.62	-0.09	0
8.54	0.34	10.59	0.54	-0.07	0
